Domain, Va, Vb, Vc, Ia, Ib, Ic,Target
0.75325,240.342862642,3.24979494945,-269.338675278,0.359932057638,-0.987817248524,-0.12013631698,ABG
0.7535,248.0723465,28.8191823484,-304.806421238,0.466703517472,-1.00407540663,-0.112257098386,ABG
0.75375,253.51137633,54.2255857684,-337.572227202,0.571317090913,-1.01165853143,-0.103397004603,ABG
0.754,256.744249949,79.1108132672,-367.345141991,0.67284844968,-1.01050618104,-0.0936347287761,ABG
0.75425,257.863531362,103.132622799,-393.860789403,0.770371387192,-1.00060621525,-0.0830570103713,ABG
0.7545,256.949153408,125.987838808,-416.883718266,0.862971023629,-0.981999884954,-0.0717578603916,ABG
0.75475,254.054657921,147.428096219,-436.209495222,0.949760644091,-0.954790181297,-0.0598377209793,ABG
0.755,249.199414579,167.269352976,-451.666521601,1.02990058138,-0.919151931414,-0.0474025670813,ABG
0.75525,242.367412071,185.394562048,-463.117558157,1.10261766449,-0.875342239979,-0.0345629584006,ABG
0.7555,233.51592049,201.746190977,-470.460944122,1.16722330152,-0.823709425259,-0.0214330503175,ABG
0.75575,222.596269434,216.306333966,-473.631499711,1.22312752354,-0.764697857476,-0.00812957282912,ABG
0.756,209.581756126,229.069394311,-472.601104094,1.26984656106,-0.698846352914,0.00522921315621,ABG
0.75625,194.492351829,240.017663657,-467.37894372,1.30700340948,-0.626779661684,0.018524572649,ABG
0.7565,177.409732443,249.106269736,-458.011428865,1.33432290196,-0.549194648127,0.0316383569137,ABG
0.75675,158.482786711,256.257339383,-444.581779204,1.35162348622,-0.46684343949,0.0444540576863,ABG
0.757,137.925808418,261.361173472,-427.209282183,1.35880755175,-0.380515465731,0.0568578457446,ABG
0.75725,116.010068488,264.283743563,-406.048230904,1.35585179526,-0.291019951993,0.0687395844758,ABG
0.7575,93.0471601193,264.882125495,-381.286551037,1.34279924043,-0.199170549587,0.0799938093564,ABG
0.75775,69.3634524931,263.028545343,-353.144129108,1.31975489646,-0.105774155589,0.0905206646078,ABG
0.758,45.2710998495,258.637604372,-321.870857106,1.28688656615,-0.011625492352,0.100226788717,ABG
0.75825,21.0452234355,251.68708127,-287.744410902,1.24443048721,0.0824928140316,0.109026141014,ABG
0.7585,-3.08734091199,242.226936901,-251.067782315,1.19269966387,0.175806750019,0.116840762064,ABG
